score,genuine
3.427098673219669545e-01,1.000000000000000000e+00
3.114991145919706050e-01,1.000000000000000000e+00
4.778491216249755036e-01,1.000000000000000000e+00
-5.001071772325761233e-04,0.000000000000000000e+00
7.508107253069058462e-01,1.000000000000000000e+00
1.801954050643807259e-01,1.000000000000000000e+00
3.731979414066332046e-01,1.000000000000000000e+00
5.803916876990969920e-01,1.000000000000000000e+00
5.272924164658420176e-01,1.000000000000000000e+00
3.314944266821028274e-01,1.000000000000000000e+00
-8.663176318400883646e-03,0.000000000000000000e+00
-7.062260681441326349e-02,0.000000000000000000e+00
5.978927858668154904e-01,1.000000000000000000e+00
3.424989220131013923e-01,1.000000000000000000e+00
6.073773156803672357e-01,1.000000000000000000e+00
5.696692789771260479e-01,1.000000000000000000e+00
-2.700620952019827659e-02,0.000000000000000000e+00
2.643993515186608689e-02,0.000000000000000000e+00
5.399056162622870580e-01,1.000000000000000000e+00
7.292550060148376145e-01,1.000000000000000000e+00
7.697217788610787037e-03,0.000000000000000000e+00
-1.400022923155205545e-01,0.000000000000000000e+00
6.390358805421096910e-01,1.000000000000000000e+00
1.043304382349330428e-01,0.000000000000000000e+00
-1.234635931514224544e-01,0.000000000000000000e+00
3.897279508518723679e-02,0.000000000000000000e+00
5.677086551992842622e-01,1.000000000000000000e+00
9.983227853222552406e-02,0.000000000000000000e+00
-2.041276809445967400e-02,0.000000000000000000e+00
4.208285030363059787e-01,1.000000000000000000e+00
6.775905358072126239e-01,1.000000000000000000e+00
5.331227073740163469e-02,0.000000000000000000e+00
3.138512876882147973e-01,1.000000000000000000e+00
5.489226116650447462e-01,1.000000000000000000e+00
2.532775257361185028e-01,1.000000000000000000e+00
-3.645858993001324655e-02,0.000000000000000000e+00
4.043174640691722943e-01,1.000000000000000000e+00
5.749831587572339364e-01,1.000000000000000000e+00
3.148485017319844204e-01,1.000000000000000000e+00
4.807690456655856481e-01,1.000000000000000000e+00
1.473977323272948337e-01,0.000000000000000000e+00
5.894332162717858675e-02,0.000000000000000000e+00
4.706353406031440478e-01,1.000000000000000000e+00
3.720159068525794727e-02,0.000000000000000000e+00
5.430235111984824670e-01,1.000000000000000000e+00
1.165906303154150281e-01,0.000000000000000000e+00
1.083315406091167749e-01,1.000000000000000000e+00
-1.505661469522651397e-01,0.000000000000000000e+00
-3.530898940589512203e-02,0.000000000000000000e+00
5.350530094134761105e-01,1.000000000000000000e+00
7.770269972875882072e-03,0.000000000000000000e+00
4.961198609027166473e-01,1.000000000000000000e+00
4.059457784440879957e-02,1.000000000000000000e+00
4.967522553645129513e-01,1.000000000000000000e+00
2.894499247809932951e-01,1.000000000000000000e+00
-3.169008397269890837e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
3.128695349080391763e-02,0.000000000000000000e+00
-1.914336862797051328e-02,0.000000000000000000e+00
4.153472591992307117e-01,1.000000000000000000e+00
4.280200082014768564e-02,0.000000000000000000e+00
4.380426454033584105e-01,1.000000000000000000e+00
4.493044479170387739e-01,1.000000000000000000e+00
3.485065740155260383e-01,1.000000000000000000e+00
1.485220995701005964e-01,0.000000000000000000e+00
4.809808235227913675e-02,0.000000000000000000e+00
1.279417858501859517e-01,0.000000000000000000e+00
3.408487449601199648e-01,1.000000000000000000e+00
1.409275100214736620e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
1.171719626322842295e-01,0.000000000000000000e+00
5.177768631294721313e-02,0.000000000000000000e+00
7.009604913038193219e-01,1.000000000000000000e+00
6.779227514585597358e-01,1.000000000000000000e+00
7.488988957396558455e-02,1.000000000000000000e+00
4.321504207651179208e-02,0.000000000000000000e+00
2.348962011976822584e-01,0.000000000000000000e+00
2.253873854841540597e-02,0.000000000000000000e+00
6.630958148179826039e-02,0.000000000000000000e+00
1.214586256559968130e-01,0.000000000000000000e+00
1.708805273470244412e-02,0.000000000000000000e+00
1.768328294600487738e-01,0.000000000000000000e+00
-1.364772530420425671e-02,0.000000000000000000e+00
4.565261943341645812e-01,1.000000000000000000e+00
3.973993015453542998e-01,1.000000000000000000e+00
4.844626590034863400e-01,1.000000000000000000e+00
5.849363638976049495e-01,1.000000000000000000e+00
9.900072288374080903e-03,0.000000000000000000e+00
3.929653296765219239e-01,1.000000000000000000e+00
1.650042787299664526e-01,0.000000000000000000e+00
-5.578832030468522385e-02,0.000000000000000000e+00
8.779924054132376421e-01,1.000000000000000000e+00
3.539728322438807639e-01,1.000000000000000000e+00
9.959314773314177638e-02,0.000000000000000000e+00
3.120150635503414205e-01,1.000000000000000000e+00
-2.951598877488889258e-02,0.000000000000000000e+00
5.545313824760193799e-02,0.000000000000000000e+00
3.556037496080108329e-01,1.000000000000000000e+00
1.196356953623739644e-01,0.000000000000000000e+00
3.281351762945692307e-01,1.000000000000000000e+00
4.443217010169355774e-01,1.000000000000000000e+00
4.058435173589022282e-01,1.000000000000000000e+00
-4.896675125374749110e-02,0.000000000000000000e+00
-1.614392764069633723e-01,0.000000000000000000e+00
1.028850812467745849e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
9.088282355833178505e-03,0.000000000000000000e+00
4.673629075716629472e-02,0.000000000000000000e+00
9.759836441705399546e-02,1.000000000000000000e+00
1.851090526625209509e-01,0.000000000000000000e+00
1.881266717075184558e-01,0.000000000000000000e+00
1.917836806048987541e-01,1.000000000000000000e+00
5.884420267097543178e-01,1.000000000000000000e+00
1.464127349208630413e-01,0.000000000000000000e+00
2.580336920597020023e-01,1.000000000000000000e+00
2.200740968278474749e-02,0.000000000000000000e+00
-9.899145042840656189e-03,0.000000000000000000e+00
