score,genuine
7.082829677270757740e-02,0.000000000000000000e+00
5.220726514967856113e-01,1.000000000000000000e+00
4.402356659758278890e-02,0.000000000000000000e+00
-1.139767404090200609e-01,0.000000000000000000e+00
4.721106161464746487e-01,1.000000000000000000e+00
3.339493626460516285e-01,1.000000000000000000e+00
5.041108895229321485e-01,1.000000000000000000e+00
-6.607258369881953419e-02,0.000000000000000000e+00
3.565306139420914011e-01,1.000000000000000000e+00
-3.362803972605889202e-02,0.000000000000000000e+00
-2.279012633929968640e-02,0.000000000000000000e+00
-6.579117453124516679e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
3.306227649037358218e-01,1.000000000000000000e+00
7.572174399132723666e-02,0.000000000000000000e+00
4.819402403898238041e-01,1.000000000000000000e+00
-9.035097832970413745e-02,0.000000000000000000e+00
5.753278356909146130e-01,1.000000000000000000e+00
-4.226753628287181763e-02,0.000000000000000000e+00
4.057323921280067691e-01,1.000000000000000000e+00
2.918551381527607069e-01,1.000000000000000000e+00
6.540888754772995473e-01,1.000000000000000000e+00
-5.895569980960162215e-02,0.000000000000000000e+00
2.533684230589440811e-01,1.000000000000000000e+00
3.750653056376648115e-02,0.000000000000000000e+00
6.334288930086358349e-02,0.000000000000000000e+00
-1.023436862722445634e-01,0.000000000000000000e+00
9.743810979386029192e-02,1.000000000000000000e+00
1.768683700983368634e-01,0.000000000000000000e+00
1.957713903120576054e-02,0.000000000000000000e+00
5.346649802616513236e-01,1.000000000000000000e+00
-4.827453034676364163e-02,0.000000000000000000e+00
5.252605985328905325e-01,1.000000000000000000e+00
9.511717455785955247e-03,0.000000000000000000e+00
9.288943064607667333e-03,0.000000000000000000e+00
3.783671068119062730e-01,1.000000000000000000e+00
4.824257212377743194e-03,0.000000000000000000e+00
3.446345685876227583e-01,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
6.101991004808576813e-01,1.000000000000000000e+00
1.747238615427509564e-02,0.000000000000000000e+00
5.879592348132829382e-01,1.000000000000000000e+00
1.455252936338550240e-01,0.000000000000000000e+00
4.667478655198501469e-01,1.000000000000000000e+00
5.886136361946093798e-01,1.000000000000000000e+00
4.387751268644352609e-01,1.000000000000000000e+00
3.674206585522937774e-01,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
5.678689665012894711e-02,0.000000000000000000e+00
2.069803675134118393e-01,0.000000000000000000e+00
1.034777613163972015e-01,0.000000000000000000e+00
-3.445713772070602837e-02,0.000000000000000000e+00
1.024251899594502829e-01,0.000000000000000000e+00
4.368051158420100943e-01,1.000000000000000000e+00
5.733876952275472616e-02,0.000000000000000000e+00
5.170726679354611388e-01,1.000000000000000000e+00
1.330569772857970179e-01,0.000000000000000000e+00
3.957949988957010223e-01,1.000000000000000000e+00
2.987956041303015398e-01,1.000000000000000000e+00
7.050636990187870989e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
4.646624232482579608e-02,0.000000000000000000e+00
8.798659477673581586e-02,0.000000000000000000e+00
1.905544322638915433e-01,0.000000000000000000e+00
-6.402826965816935459e-03,0.000000000000000000e+00
6.978061738940148639e-02,0.000000000000000000e+00
4.642522393178645512e-02,0.000000000000000000e+00
-8.930314636652024463e-02,0.000000000000000000e+00
4.133644025172852343e-01,1.000000000000000000e+00
5.698746559743327333e-01,1.000000000000000000e+00
1.420091863817968814e-01,0.000000000000000000e+00
1.295500972263233241e-01,0.000000000000000000e+00
9.320259546629064418e-02,0.000000000000000000e+00
1.956527894251487154e-01,0.000000000000000000e+00
-2.382446456951241992e-02,0.000000000000000000e+00
4.846161364725209975e-01,1.000000000000000000e+00
1.383336406626524961e-01,0.000000000000000000e+00
5.667225429128233127e-01,1.000000000000000000e+00
5.913297714823025908e-01,1.000000000000000000e+00
3.653049181259305223e-01,1.000000000000000000e+00
1.597118973409887566e-01,0.000000000000000000e+00
4.643283828641643907e-01,1.000000000000000000e+00
5.429042975325526488e-01,1.000000000000000000e+00
5.201561339629567904e-01,1.000000000000000000e+00
-6.074897826815697094e-02,0.000000000000000000e+00
3.135935495062356915e-01,1.000000000000000000e+00
1.128487815465927940e-01,0.000000000000000000e+00
4.954897345958836005e-03,0.000000000000000000e+00
6.189169552037870892e-01,1.000000000000000000e+00
-1.598225506018676172e-03,0.000000000000000000e+00
1.746559000195434253e-01,0.000000000000000000e+00
