score,genuine
5.725853319359317517e-01,1.000000000000000000e+00
6.356468477575816234e-01,1.000000000000000000e+00
5.684772743579993293e-01,1.000000000000000000e+00
1.634329576662670036e-02,0.000000000000000000e+00
7.504909200556829363e-02,1.000000000000000000e+00
5.731319573661186606e-01,1.000000000000000000e+00
-5.351764712129811197e-02,0.000000000000000000e+00
6.315320667968186974e-02,1.000000000000000000e+00
1.200143009979717373e-01,0.000000000000000000e+00
6.187770473778545464e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
5.697314316811331603e-01,1.000000000000000000e+00
-1.551686035163087410e-02,0.000000000000000000e+00
-1.097745404156198895e-01,0.000000000000000000e+00
2.216865659292223956e-01,1.000000000000000000e+00
2.809762265339822429e-01,1.000000000000000000e+00
5.731801183195286420e-01,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
4.523922522654053036e-02,0.000000000000000000e+00
3.886494903124702166e-02,0.000000000000000000e+00
1.531383395081963306e-01,1.000000000000000000e+00
5.390821021769940380e-01,1.000000000000000000e+00
-6.459284514948761616e-03,0.000000000000000000e+00
6.911100518074961840e-01,1.000000000000000000e+00
6.948580882047971086e-01,1.000000000000000000e+00
1.128120360820153573e-01,0.000000000000000000e+00
1.028451415387716811e-01,0.000000000000000000e+00
3.073696922440222190e-01,1.000000000000000000e+00
1.448247327680538543e-01,0.000000000000000000e+00
-9.139889871675559163e-02,0.000000000000000000e+00
4.255186900662185079e-01,1.000000000000000000e+00
2.353743031775639705e-01,1.000000000000000000e+00
1.480919291751384148e-01,0.000000000000000000e+00
4.227124326600903426e-01,1.000000000000000000e+00
2.391789823956072536e-01,1.000000000000000000e+00
4.022189351662419088e-01,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
7.105168024113450720e-02,1.000000000000000000e+00
5.573670508855370631e-01,1.000000000000000000e+00
1.721128832909677164e-01,1.000000000000000000e+00
1.291936627985255936e-01,0.000000000000000000e+00
4.661533081209484619e-01,1.000000000000000000e+00
3.836945696304189801e-01,1.000000000000000000e+00
-5.754842768022755406e-02,0.000000000000000000e+00
8.483859479249401814e-02,0.000000000000000000e+00
6.695585923821479879e-01,1.000000000000000000e+00
2.192195060014432914e-02,0.000000000000000000e+00
1.899416534280653490e-01,0.000000000000000000e+00
1.272264981680737150e-01,0.000000000000000000e+00
5.060419842374523913e-01,1.000000000000000000e+00
1.244691061806692534e-01,0.000000000000000000e+00
6.877055504909682648e-01,1.000000000000000000e+00
3.022896135681870100e-01,1.000000000000000000e+00
3.511663342102434027e-01,1.000000000000000000e+00
-5.347619159611066838e-04,0.000000000000000000e+00
3.870936074742366562e-01,0.000000000000000000e+00
7.961757593002626032e-02,0.000000000000000000e+00
1.844919172035953403e-01,0.000000000000000000e+00
9.546485857423420845e-03,1.000000000000000000e+00
4.410176798458241842e-01,1.000000000000000000e+00
6.836106888448059138e-01,1.000000000000000000e+00
6.521457336107111535e-01,1.000000000000000000e+00
4.292358924443035462e-01,1.000000000000000000e+00
6.617703619391217262e-02,0.000000000000000000e+00
2.522191080861318491e-01,0.000000000000000000e+00
5.037471352280485926e-01,1.000000000000000000e+00
3.104404604079297192e-01,1.000000000000000000e+00
4.046937570022336450e-01,1.000000000000000000e+00
9.214844908921159261e-01,1.000000000000000000e+00
6.618710096668413145e-01,1.000000000000000000e+00
5.208556267976841569e-01,1.000000000000000000e+00
1.254959836744421603e-02,1.000000000000000000e+00
1.783140721378906057e-01,0.000000000000000000e+00
2.287029853651028136e-02,0.000000000000000000e+00
4.397532417146986228e-02,0.000000000000000000e+00
5.709814420334612395e-01,1.000000000000000000e+00
1.763491284516080226e-01,0.000000000000000000e+00
8.937298434397876815e-03,0.000000000000000000e+00
6.334095361052349826e-02,0.000000000000000000e+00
2.058863632935309940e-01,0.000000000000000000e+00
2.404533754837201442e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
-1.020758823469484870e-02,0.000000000000000000e+00
3.410626759477091152e-01,1.000000000000000000e+00
1.938658982829758251e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
5.149201845302319169e-01,1.000000000000000000e+00
3.432195473536944208e-01,1.000000000000000000e+00
5.509965663573719308e-01,1.000000000000000000e+00
4.301174458634236808e-02,0.000000000000000000e+00
5.595142854316793590e-01,1.000000000000000000e+00
1.874368659365477363e-02,0.000000000000000000e+00
-1.128108102423812514e-01,0.000000000000000000e+00
5.483033308397314842e-01,1.000000000000000000e+00
3.120435425378446648e-01,1.000000000000000000e+00
4.696153750012875272e-01,1.000000000000000000e+00
-1.888753661539951598e-02,0.000000000000000000e+00
3.424856291411218501e-01,1.000000000000000000e+00
-2.296135170363116859e-02,0.000000000000000000e+00
-6.909541091374177268e-02,0.000000000000000000e+00
-8.164930842907061614e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
3.396504254172728055e-01,1.000000000000000000e+00
3.070199011349601659e-02,0.000000000000000000e+00
4.384763304591656197e-01,1.000000000000000000e+00
-6.199489127225368823e-02,0.000000000000000000e+00
6.013538536087115194e-01,1.000000000000000000e+00
-3.241964914256255381e-02,0.000000000000000000e+00
3.761385547414537456e-01,1.000000000000000000e+00
2.983773604655798328e-01,1.000000000000000000e+00
6.831817282329013530e-01,1.000000000000000000e+00
1.001848751035743987e-02,0.000000000000000000e+00
2.429207468298432426e-01,1.000000000000000000e+00
-4.839301797196534326e-03,0.000000000000000000e+00
7.363624180130831642e-02,0.000000000000000000e+00
-8.055609273535583106e-03,0.000000000000000000e+00
7.840745270546832860e-03,1.000000000000000000e+00
2.205935439997483982e-01,0.000000000000000000e+00
6.415662598700115626e-02,0.000000000000000000e+00
4.706765466948194532e-01,1.000000000000000000e+00
-7.992028376198835604e-02,0.000000000000000000e+00
5.249524158924689932e-01,1.000000000000000000e+00
-1.968772855184950862e-02,0.000000000000000000e+00
-2.636700035201074849e-02,0.000000000000000000e+00
3.354652076592462562e-01,1.000000000000000000e+00
2.094865588156397465e-02,0.000000000000000000e+00
4.264387413019620210e-01,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
6.398789967167329840e-01,1.000000000000000000e+00
3.787950185696052630e-02,0.000000000000000000e+00
6.124518033551159535e-01,1.000000000000000000e+00
