score,genuine
6.662044748078447057e-03,0.000000000000000000e+00
3.698094333661815919e-02,0.000000000000000000e+00
3.863314328102491202e-01,1.000000000000000000e+00
7.188027123855529610e-02,0.000000000000000000e+00
4.848317651696921748e-01,1.000000000000000000e+00
3.862138281253809091e-01,1.000000000000000000e+00
3.785100814781337530e-01,1.000000000000000000e+00
1.828868216091185106e-01,0.000000000000000000e+00
3.503818349978161939e-02,0.000000000000000000e+00
1.137289576512805905e-01,0.000000000000000000e+00
3.585013082816008168e-01,1.000000000000000000e+00
1.526982874896010700e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
1.204599326039947765e-01,0.000000000000000000e+00
8.328827907982316869e-02,0.000000000000000000e+00
7.343403523408748024e-01,1.000000000000000000e+00
7.320029443823109494e-01,1.000000000000000000e+00
1.799187325643635815e-01,1.000000000000000000e+00
4.650180699199749079e-02,0.000000000000000000e+00
2.077882503250279012e-01,0.000000000000000000e+00
4.976013699434738910e-03,0.000000000000000000e+00
6.250562105289390880e-02,0.000000000000000000e+00
1.543653365735717653e-01,0.000000000000000000e+00
3.711000150950189563e-02,0.000000000000000000e+00
1.497589139760326926e-01,0.000000000000000000e+00
-2.141242282627906120e-03,0.000000000000000000e+00
4.063405921666917164e-01,1.000000000000000000e+00
4.234136433739708050e-01,1.000000000000000000e+00
4.191777707975442024e-01,1.000000000000000000e+00
6.434272144493817791e-01,1.000000000000000000e+00
2.194796509309383109e-02,0.000000000000000000e+00
3.975830338060816760e-01,1.000000000000000000e+00
1.427706393156545350e-01,0.000000000000000000e+00
3.491663524151539244e-02,0.000000000000000000e+00
8.604643010552911475e-01,1.000000000000000000e+00
4.645130363435722165e-01,1.000000000000000000e+00
5.408405045164738079e-02,0.000000000000000000e+00
3.341804086483329828e-01,1.000000000000000000e+00
-5.349303335650820723e-02,0.000000000000000000e+00
2.869871001254676104e-02,0.000000000000000000e+00
3.420016193584731745e-01,1.000000000000000000e+00
9.867631075932732643e-02,0.000000000000000000e+00
2.716796666945329175e-01,1.000000000000000000e+00
4.376781056687060190e-01,1.000000000000000000e+00
4.244570742974770328e-01,1.000000000000000000e+00
-4.368701626362928719e-02,0.000000000000000000e+00
-1.229460217835779273e-01,0.000000000000000000e+00
-3.891010830679014591e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
8.553810034153128128e-02,0.000000000000000000e+00
3.233608494796007260e-02,0.000000000000000000e+00
7.305900096949144440e-02,1.000000000000000000e+00
2.024514405506351589e-01,0.000000000000000000e+00
2.451847782628578387e-01,0.000000000000000000e+00
3.216976297680989028e-01,1.000000000000000000e+00
5.726626127635958685e-01,1.000000000000000000e+00
1.115556015131479450e-01,0.000000000000000000e+00
3.131859437705756810e-01,1.000000000000000000e+00
-3.324391575381190718e-04,0.000000000000000000e+00
3.811934615024395456e-02,0.000000000000000000e+00
3.170372508698969805e-01,1.000000000000000000e+00
4.375674913409796640e-02,0.000000000000000000e+00
8.057120921626817478e-02,0.000000000000000000e+00
7.120735628851658783e-01,1.000000000000000000e+00
-2.501756910503050851e-02,0.000000000000000000e+00
8.206337846188527241e-02,0.000000000000000000e+00
-1.671375564598332961e-02,0.000000000000000000e+00
6.496317078779341170e-01,1.000000000000000000e+00
4.154868177594632783e-01,1.000000000000000000e+00
6.905082902997747296e-02,0.000000000000000000e+00
5.256957539331341689e-01,1.000000000000000000e+00
2.713286907118458435e-01,0.000000000000000000e+00
4.918954845661303033e-01,1.000000000000000000e+00
6.404280563183237240e-02,0.000000000000000000e+00
