score,genuine
1.040984026152456110e-01,1.000000000000000000e+00
3.931644901518843160e-01,1.000000000000000000e+00
2.102635486051843694e-01,0.000000000000000000e+00
4.764254038601878904e-01,1.000000000000000000e+00
7.413966572219919948e-01,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
4.450685474865437308e-01,1.000000000000000000e+00
3.288454744699278454e-01,0.000000000000000000e+00
6.778038428701295415e-02,0.000000000000000000e+00
5.061719225538887645e-01,1.000000000000000000e+00
6.860456417072687829e-01,1.000000000000000000e+00
5.933564699910368612e-01,1.000000000000000000e+00
6.401002762409470082e-01,1.000000000000000000e+00
5.411455256081652010e-01,1.000000000000000000e+00
3.826551469700973512e-02,0.000000000000000000e+00
7.405066747117758363e-02,1.000000000000000000e+00
5.752667745120694232e-01,1.000000000000000000e+00
-3.192252865003256806e-02,0.000000000000000000e+00
6.315995827299300536e-02,1.000000000000000000e+00
1.185728801739041466e-01,0.000000000000000000e+00
9.152983291723126510e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
5.688749660394223362e-01,1.000000000000000000e+00
-2.852232629954269683e-02,0.000000000000000000e+00
-1.066590178276621698e-01,0.000000000000000000e+00
2.053191832744937217e-01,1.000000000000000000e+00
2.740117532015876045e-01,1.000000000000000000e+00
5.776934701849509857e-01,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
2.099458213186730648e-02,0.000000000000000000e+00
3.184313635136772763e-02,0.000000000000000000e+00
1.168936625083766140e-01,1.000000000000000000e+00
5.396444971973382021e-01,1.000000000000000000e+00
-1.521293719296071441e-02,0.000000000000000000e+00
6.759192038253245549e-01,1.000000000000000000e+00
6.940228721631696018e-01,1.000000000000000000e+00
1.075384980280767455e-01,0.000000000000000000e+00
9.603010028333809622e-02,0.000000000000000000e+00
3.104545416501090505e-01,1.000000000000000000e+00
8.222413660843852501e-02,0.000000000000000000e+00
-8.643052471029344375e-02,0.000000000000000000e+00
4.128965921469655576e-01,1.000000000000000000e+00
2.642558997832596401e-01,1.000000000000000000e+00
1.523858631496795291e-01,0.000000000000000000e+00
4.201017956564773170e-01,1.000000000000000000e+00
2.391609806789738724e-01,1.000000000000000000e+00
4.009309096474029110e-01,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
5.554837663083972421e-01,1.000000000000000000e+00
1.741431366044008944e-01,1.000000000000000000e+00
1.399564306592518126e-01,0.000000000000000000e+00
4.343189164146333825e-01,1.000000000000000000e+00
4.036486203495119329e-01,1.000000000000000000e+00
-5.570495291097229962e-02,0.000000000000000000e+00
8.090931383856382608e-02,0.000000000000000000e+00
6.694269238687853285e-01,1.000000000000000000e+00
2.034043328773784201e-02,0.000000000000000000e+00
1.866155071379698993e-01,0.000000000000000000e+00
1.402791534577169652e-01,0.000000000000000000e+00
4.728239522146450713e-01,1.000000000000000000e+00
1.287280246512514659e-01,0.000000000000000000e+00
6.680559188305563723e-01,1.000000000000000000e+00
3.013270202366040706e-01,1.000000000000000000e+00
3.383820844817769236e-01,1.000000000000000000e+00
-1.011802753291113702e-02,0.000000000000000000e+00
3.849486899230821213e-01,0.000000000000000000e+00
8.091380575521604779e-02,0.000000000000000000e+00
1.766999764160507580e-01,0.000000000000000000e+00
3.524402213774603942e-01,1.000000000000000000e+00
4.687621455052752850e-01,1.000000000000000000e+00
6.657953389867359295e-01,1.000000000000000000e+00
6.524198725423880907e-01,1.000000000000000000e+00
4.154937647873865880e-01,1.000000000000000000e+00
6.399515526297984425e-02,0.000000000000000000e+00
2.228693242128540475e-01,0.000000000000000000e+00
5.023279946517241745e-01,1.000000000000000000e+00
3.080012161946724669e-01,1.000000000000000000e+00
3.900199488011795168e-01,1.000000000000000000e+00
9.200534905167147004e-01,1.000000000000000000e+00
6.394079065767206416e-01,1.000000000000000000e+00
5.372289314504142821e-01,1.000000000000000000e+00
3.370780669668331508e-02,1.000000000000000000e+00
1.752478836810184293e-01,0.000000000000000000e+00
1.831420460607535369e-02,0.000000000000000000e+00
4.470271089431452488e-02,0.000000000000000000e+00
5.825551437460265713e-01,1.000000000000000000e+00
1.877918257052513251e-01,0.000000000000000000e+00
9.542220587269971063e-03,0.000000000000000000e+00
6.215559001717487625e-02,0.000000000000000000e+00
2.119023567061742719e-01,0.000000000000000000e+00
1.365714016832015806e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
3.515569248090096022e-02,0.000000000000000000e+00
3.424519401292158705e-01,1.000000000000000000e+00
2.710031617114195060e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
5.220008785969492138e-01,1.000000000000000000e+00
3.521683544002551236e-01,1.000000000000000000e+00
5.506361317896741880e-01,1.000000000000000000e+00
6.300324868322756955e-02,0.000000000000000000e+00
5.886817640752640690e-01,1.000000000000000000e+00
2.228735149137406682e-02,0.000000000000000000e+00
-1.131597829316952908e-01,0.000000000000000000e+00
5.356342148206951759e-01,1.000000000000000000e+00
3.230366710958992305e-01,1.000000000000000000e+00
4.709779245263239211e-01,1.000000000000000000e+00
-2.693093618638331063e-02,0.000000000000000000e+00
3.644472839536520015e-01,1.000000000000000000e+00
1.632381170452205108e-03,0.000000000000000000e+00
-6.916807241178409005e-02,0.000000000000000000e+00
-7.890736502346462622e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
3.709069342222841570e-01,1.000000000000000000e+00
8.710200641720948489e-03,0.000000000000000000e+00
4.522738100394339544e-01,1.000000000000000000e+00
-4.516885209938932555e-02,0.000000000000000000e+00
6.003959967619550975e-01,1.000000000000000000e+00
-4.390410579626129184e-02,0.000000000000000000e+00
3.892413377506392935e-01,1.000000000000000000e+00
2.760586712938750131e-01,1.000000000000000000e+00
6.796828669861059158e-01,1.000000000000000000e+00
3.228218805402105485e-02,0.000000000000000000e+00
2.625766418396825452e-01,1.000000000000000000e+00
-4.093489935366488759e-03,0.000000000000000000e+00
6.511355542188973500e-02,0.000000000000000000e+00
-3.181841661731332066e-02,0.000000000000000000e+00
1.977930293536379891e-02,1.000000000000000000e+00
2.490766593150850194e-01,0.000000000000000000e+00
6.319862216604897609e-02,0.000000000000000000e+00
4.616458084577025334e-01,1.000000000000000000e+00
-5.046151944158115688e-02,0.000000000000000000e+00
5.326518087248948152e-01,1.000000000000000000e+00
-1.828037247924626033e-02,0.000000000000000000e+00
-9.679695992214973690e-03,0.000000000000000000e+00
3.357124747562812428e-01,1.000000000000000000e+00
1.975848149480521204e-02,0.000000000000000000e+00
4.043701990465557450e-01,1.000000000000000000e+00
4.086506355037843319e-01,1.000000000000000000e+00
6.458829246842312521e-01,1.000000000000000000e+00
4.032775336361758139e-02,0.000000000000000000e+00
6.126593315449376798e-01,1.000000000000000000e+00
1.247181784571081281e-01,0.000000000000000000e+00
4.788045547833664206e-01,1.000000000000000000e+00
5.948353796080122491e-01,1.000000000000000000e+00
3.657356005210376515e-01,1.000000000000000000e+00
3.643520065732988034e-01,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
5.435297595713076829e-02,0.000000000000000000e+00
2.242655256744990888e-01,0.000000000000000000e+00
4.722581200707112736e-02,0.000000000000000000e+00
-5.036735679473591104e-02,0.000000000000000000e+00
5.644009524358047092e-02,0.000000000000000000e+00
4.496802877079196792e-01,1.000000000000000000e+00
9.191469132298878131e-02,0.000000000000000000e+00
5.248715988474192962e-01,1.000000000000000000e+00
1.436696850859561780e-01,0.000000000000000000e+00
4.026633385484579275e-01,1.000000000000000000e+00
3.433051397613929301e-01,1.000000000000000000e+00
7.604319452161778514e-02,0.000000000000000000e+00
-7.235969713461715136e-02,0.000000000000000000e+00
6.152759752304698404e-02,0.000000000000000000e+00
1.008900748745225340e-01,0.000000000000000000e+00
1.800935184287188184e-01,0.000000000000000000e+00
4.632376892781319561e-02,0.000000000000000000e+00
7.882533215233118729e-02,0.000000000000000000e+00
4.178479694936161615e-02,0.000000000000000000e+00
-1.793545708809694134e-02,0.000000000000000000e+00
1.953167961467003333e-01,1.000000000000000000e+00
5.807323253086472681e-01,1.000000000000000000e+00
1.287604212143829141e-01,0.000000000000000000e+00
1.396627673853303442e-01,0.000000000000000000e+00
6.454083402633173372e-02,0.000000000000000000e+00
1.880116858948958636e-01,0.000000000000000000e+00
3.142079612247868775e-02,0.000000000000000000e+00
5.126365799509828847e-01,1.000000000000000000e+00
1.044273788679901255e-01,0.000000000000000000e+00
5.810393501935844363e-01,1.000000000000000000e+00
5.805224076231788599e-01,1.000000000000000000e+00
2.976473833783148115e-01,1.000000000000000000e+00
1.917859869899360414e-01,0.000000000000000000e+00
4.746568056647885725e-01,1.000000000000000000e+00
5.964232693923355866e-01,1.000000000000000000e+00
5.820351713563480800e-01,1.000000000000000000e+00
2.897796921707606471e-02,0.000000000000000000e+00
3.527663095320508480e-01,1.000000000000000000e+00
9.482382985192271130e-02,0.000000000000000000e+00
3.663461559126325595e-02,0.000000000000000000e+00
6.313398442405808719e-01,1.000000000000000000e+00
-7.154624346686028202e-02,0.000000000000000000e+00
1.217712946602721724e-01,0.000000000000000000e+00
1.394484924388802172e-01,1.000000000000000000e+00
1.371729404787604481e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
4.000017288744792676e-01,1.000000000000000000e+00
4.138155296985268627e-02,0.000000000000000000e+00
6.487597198886801975e-01,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
3.138927180542367412e-01,1.000000000000000000e+00
7.807259577903571945e-02,0.000000000000000000e+00
3.647920831718738932e-01,1.000000000000000000e+00
3.724312869014435035e-01,1.000000000000000000e+00
4.694048565684051377e-01,1.000000000000000000e+00
4.244043196492725684e-02,0.000000000000000000e+00
7.264943952413095429e-01,1.000000000000000000e+00
2.027778218935041010e-01,1.000000000000000000e+00
4.094900492872309838e-01,1.000000000000000000e+00
6.210969115065448909e-01,1.000000000000000000e+00
5.438165069409981456e-01,1.000000000000000000e+00
3.495608098200806424e-01,1.000000000000000000e+00
2.415535709769658576e-02,0.000000000000000000e+00
-5.194940308407408613e-02,0.000000000000000000e+00
6.123238533815545948e-01,1.000000000000000000e+00
3.374276966579594084e-01,1.000000000000000000e+00
6.156644394583620228e-01,1.000000000000000000e+00
5.854628050973798015e-01,1.000000000000000000e+00
-7.055750386092918269e-02,0.000000000000000000e+00
7.148724758952671940e-03,0.000000000000000000e+00
5.537759428127273509e-01,1.000000000000000000e+00
7.025526719614015869e-01,1.000000000000000000e+00
3.888414327913496116e-02,0.000000000000000000e+00
-9.873222005452436667e-02,0.000000000000000000e+00
6.533162237244651838e-01,1.000000000000000000e+00
1.054150886351865463e-01,0.000000000000000000e+00
-1.335417234196218383e-01,0.000000000000000000e+00
2.074364328131095628e-02,0.000000000000000000e+00
5.789811757504376155e-01,1.000000000000000000e+00
1.523949719755425258e-01,0.000000000000000000e+00
2.956730024002740195e-02,0.000000000000000000e+00
4.475411542997500547e-01,1.000000000000000000e+00
7.829856105847681214e-01,1.000000000000000000e+00
3.068484054971955255e-02,0.000000000000000000e+00
2.830350576284400010e-01,1.000000000000000000e+00
5.554813221801970791e-01,1.000000000000000000e+00
2.909993508030315201e-01,1.000000000000000000e+00
-5.854403183721439835e-02,0.000000000000000000e+00
4.368893098400101760e-01,1.000000000000000000e+00
5.676659201774204577e-01,1.000000000000000000e+00
3.061990452552345587e-01,1.000000000000000000e+00
5.358404411090794683e-01,1.000000000000000000e+00
1.466694693659230664e-01,0.000000000000000000e+00
6.986012229431519394e-02,0.000000000000000000e+00
4.656331590778147178e-01,1.000000000000000000e+00
4.813972724631986055e-02,0.000000000000000000e+00
5.964280588320141074e-01,1.000000000000000000e+00
1.072342083208573937e-01,0.000000000000000000e+00
7.954990023297760227e-02,1.000000000000000000e+00
-1.858746174315369371e-01,0.000000000000000000e+00
2.912520155664575887e-03,0.000000000000000000e+00
6.019364396919318905e-01,1.000000000000000000e+00
7.452995727981776009e-02,0.000000000000000000e+00
5.277179057841672183e-01,1.000000000000000000e+00
7.860587844560858184e-02,1.000000000000000000e+00
5.232248384213069592e-01,1.000000000000000000e+00
1.801635049824882318e-01,1.000000000000000000e+00
-6.414446003181582812e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
3.617742697920785927e-02,0.000000000000000000e+00
-1.366111100884261596e-03,0.000000000000000000e+00
3.651467294766892469e-01,1.000000000000000000e+00
5.341505090518735427e-02,0.000000000000000000e+00
4.864688436519865600e-01,1.000000000000000000e+00
4.388378590544602664e-01,1.000000000000000000e+00
3.903712818465440715e-01,1.000000000000000000e+00
1.682100321549066801e-01,0.000000000000000000e+00
5.366607339065766757e-02,0.000000000000000000e+00
1.083039072555647270e-01,0.000000000000000000e+00
3.844486351233863397e-01,1.000000000000000000e+00
1.414587042505099368e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
1.052923196742815148e-01,0.000000000000000000e+00
6.247592061028869187e-02,0.000000000000000000e+00
7.251117601670239443e-01,1.000000000000000000e+00
6.795342866029325801e-01,1.000000000000000000e+00
1.618175815106016047e-01,1.000000000000000000e+00
2.764168079980792309e-02,0.000000000000000000e+00
2.210795808109480842e-01,0.000000000000000000e+00
-1.359787645152540653e-03,0.000000000000000000e+00
6.733127228148624854e-02,0.000000000000000000e+00
1.326578244724303801e-01,0.000000000000000000e+00
2.968020304893589228e-02,0.000000000000000000e+00
1.507059603857803520e-01,0.000000000000000000e+00
-4.296537395164985729e-02,0.000000000000000000e+00
3.919127046908275069e-01,1.000000000000000000e+00
4.362906546593354196e-01,1.000000000000000000e+00
4.671618447850264255e-01,1.000000000000000000e+00
6.684955642402563569e-01,1.000000000000000000e+00
1.874782446686285020e-02,0.000000000000000000e+00
3.585886603764789626e-01,1.000000000000000000e+00
1.699162785680543020e-01,0.000000000000000000e+00
-3.125099271315692068e-02,0.000000000000000000e+00
8.485629523864350876e-01,1.000000000000000000e+00
4.711855715327137317e-01,1.000000000000000000e+00
8.216803694923918711e-02,0.000000000000000000e+00
3.190197384924909341e-01,1.000000000000000000e+00
-2.681744043355815260e-02,0.000000000000000000e+00
4.459935493914646276e-02,0.000000000000000000e+00
3.728325461011423592e-01,1.000000000000000000e+00
9.930257569106107352e-02,0.000000000000000000e+00
3.624606778413074770e-01,1.000000000000000000e+00
4.533488890249297576e-01,1.000000000000000000e+00
4.112877845851604097e-01,1.000000000000000000e+00
-6.934612523345876078e-02,0.000000000000000000e+00
-1.242928514314258631e-01,0.000000000000000000e+00
-1.164292894784443172e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
6.218431922383545196e-02,0.000000000000000000e+00
5.108127208151097554e-02,0.000000000000000000e+00
1.151732017210645304e-01,1.000000000000000000e+00
1.836128587627487430e-01,0.000000000000000000e+00
2.170198580966335444e-01,0.000000000000000000e+00
2.776971832361150305e-01,1.000000000000000000e+00
6.107943422913190146e-01,1.000000000000000000e+00
9.919658580238603640e-02,0.000000000000000000e+00
3.120883876507590804e-01,1.000000000000000000e+00
-1.223348656356157763e-02,0.000000000000000000e+00
3.398713462791384810e-02,0.000000000000000000e+00
3.204815871822639384e-01,1.000000000000000000e+00
3.999287312292865854e-02,0.000000000000000000e+00
7.629926412010541725e-02,0.000000000000000000e+00
7.039584060250847486e-01,1.000000000000000000e+00
-6.752720242683399321e-02,0.000000000000000000e+00
1.075739150057284793e-01,0.000000000000000000e+00
-2.263588000644297868e-02,0.000000000000000000e+00
6.478492518750632589e-01,1.000000000000000000e+00
4.133771865149786229e-01,1.000000000000000000e+00
1.013054286994303499e-01,0.000000000000000000e+00
4.951762877058460410e-01,1.000000000000000000e+00
1.950053203690730041e-01,0.000000000000000000e+00
4.184812667863654911e-01,1.000000000000000000e+00
9.912380203415643853e-02,0.000000000000000000e+00
8.515159596676049603e-01,1.000000000000000000e+00
7.686744879642150308e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
1.974087536234953588e-01,1.000000000000000000e+00
2.273047416788974984e-01,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
3.454004518155306958e-02,0.000000000000000000e+00
2.558946254268521514e-01,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
3.001223390235850386e-01,1.000000000000000000e+00
1.058033294863435086e-01,0.000000000000000000e+00
3.458500929812064612e-02,0.000000000000000000e+00
2.989688872687593646e-01,1.000000000000000000e+00
-2.156227505392925917e-02,0.000000000000000000e+00
-7.081144347678050566e-02,0.000000000000000000e+00
4.207998548080876255e-01,1.000000000000000000e+00
7.553181932326610837e-02,0.000000000000000000e+00
1.951388681912998718e-02,0.000000000000000000e+00
8.497792697986644717e-02,0.000000000000000000e+00
2.892181253689208101e-02,0.000000000000000000e+00
-6.178491824468285674e-03,0.000000000000000000e+00
7.683176047047107771e-02,0.000000000000000000e+00
3.932414507825024996e-01,1.000000000000000000e+00
3.348705508194956826e-01,1.000000000000000000e+00
7.298622498170029838e-01,1.000000000000000000e+00
-8.904235083292902364e-02,0.000000000000000000e+00
3.727301589821606087e-01,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
5.653980057825691574e-01,1.000000000000000000e+00
3.528416164810990741e-02,0.000000000000000000e+00
1.270984590304421180e-01,0.000000000000000000e+00
4.442373633667262012e-01,1.000000000000000000e+00
1.094577503208472025e-01,0.000000000000000000e+00
7.626820651390854300e-01,1.000000000000000000e+00
1.792858553892421880e-01,0.000000000000000000e+00
4.464584681937550092e-01,1.000000000000000000e+00
4.538582958210486962e-01,1.000000000000000000e+00
4.183163348820290728e-01,1.000000000000000000e+00
5.335785569173181475e-01,1.000000000000000000e+00
-4.515823968148017370e-02,0.000000000000000000e+00
4.437998912908846377e-02,0.000000000000000000e+00
-6.314849725514225243e-02,0.000000000000000000e+00
6.345554817150617088e-01,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
2.574715611261879644e-02,0.000000000000000000e+00
5.739978611739231518e-01,1.000000000000000000e+00
1.330991081428496980e-01,0.000000000000000000e+00
1.494011132727359470e-01,1.000000000000000000e+00
6.001540917865353514e-02,0.000000000000000000e+00
