score,genuine
4.234170125646136706e-01,1.000000000000000000e+00
9.235606537176095643e-02,0.000000000000000000e+00
9.398642813871778134e-01,1.000000000000000000e+00
3.414079198149884420e-02,0.000000000000000000e+00
4.099006609784321409e-01,1.000000000000000000e+00
4.756465684580307718e-01,1.000000000000000000e+00
2.215952748339817535e-01,1.000000000000000000e+00
1.471405427294368018e-01,1.000000000000000000e+00
2.453367873925541010e-01,1.000000000000000000e+00
5.167549312935720840e-01,1.000000000000000000e+00
5.333949841772928080e-01,1.000000000000000000e+00
4.890601232441287305e-01,1.000000000000000000e+00
6.948640810572656035e-01,1.000000000000000000e+00
7.408089418188096298e-02,0.000000000000000000e+00
4.856221095602751281e-01,1.000000000000000000e+00
1.293808751953529623e-01,0.000000000000000000e+00
-5.129872154026941800e-02,0.000000000000000000e+00
2.576204465069048544e-01,1.000000000000000000e+00
3.884305784862358557e-01,1.000000000000000000e+00
5.597771049059012682e-01,1.000000000000000000e+00
3.161729671488351934e-01,1.000000000000000000e+00
1.118566480232918298e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
1.126581379072425365e-01,0.000000000000000000e+00
3.825493503220698810e-01,0.000000000000000000e+00
-4.778886235947907291e-02,0.000000000000000000e+00
5.839219225499521493e-02,0.000000000000000000e+00
3.684358475106045416e-01,1.000000000000000000e+00
7.841867525476581280e-02,0.000000000000000000e+00
1.776879757371356561e-01,0.000000000000000000e+00
-8.129656550172711937e-02,0.000000000000000000e+00
2.999740968152303858e-03,0.000000000000000000e+00
-6.244666514816575587e-02,0.000000000000000000e+00
6.439730750771369694e-01,1.000000000000000000e+00
-5.457607383149444547e-02,0.000000000000000000e+00
5.616723079242469385e-01,1.000000000000000000e+00
-7.300353644112279883e-02,0.000000000000000000e+00
2.177676428751185167e-02,0.000000000000000000e+00
7.652180499586690443e-01,1.000000000000000000e+00
-2.585737100022163226e-02,0.000000000000000000e+00
4.024523223157369656e-01,1.000000000000000000e+00
6.166077143534320903e-01,1.000000000000000000e+00
2.046355183436322778e-02,0.000000000000000000e+00
-1.393723320712331182e-01,0.000000000000000000e+00
3.532007043833007010e-01,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
5.912880751621397701e-01,1.000000000000000000e+00
5.300374654787329831e-01,1.000000000000000000e+00
-6.185179192639530393e-02,0.000000000000000000e+00
1.226222773665450183e-01,0.000000000000000000e+00
-5.816906226917678557e-02,0.000000000000000000e+00
-7.231562430944156461e-02,0.000000000000000000e+00
8.895854113837378674e-02,1.000000000000000000e+00
6.256353674334526049e-01,1.000000000000000000e+00
6.153686782517312492e-01,1.000000000000000000e+00
6.988087591866571913e-01,1.000000000000000000e+00
4.278638496277241132e-01,1.000000000000000000e+00
7.306874026280726908e-02,1.000000000000000000e+00
5.317044864220347167e-01,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
4.657517516169928373e-01,1.000000000000000000e+00
5.258470905941176748e-02,0.000000000000000000e+00
2.473643372835785878e-02,0.000000000000000000e+00
7.114907839220459274e-02,0.000000000000000000e+00
-6.773619597967456274e-02,0.000000000000000000e+00
1.000401415754209461e-01,1.000000000000000000e+00
5.885961925645976089e-01,1.000000000000000000e+00
2.948559832769032107e-01,1.000000000000000000e+00
1.182564696140757030e-02,0.000000000000000000e+00
1.188652375086181184e-01,0.000000000000000000e+00
-4.231740767932613227e-04,0.000000000000000000e+00
9.253514280352020255e-03,0.000000000000000000e+00
1.154340656744810845e-01,0.000000000000000000e+00
5.213316030502178622e-01,1.000000000000000000e+00
5.010624775115324336e-01,1.000000000000000000e+00
4.203776425922153837e-01,1.000000000000000000e+00
4.701312499933261724e-01,1.000000000000000000e+00
3.412417453167470582e-01,1.000000000000000000e+00
9.632826213602435628e-02,0.000000000000000000e+00
